"CAL_GRL_TMP_P2_AV","CAL_GRL_TMP_P2_MN","CAL_GRL_TMP_P2_MX","CAL_GRL_TMP_P2_SD","CAL_GRL_TMP_P3_AV","CAL_GRL_TMP_P3_MN","CAL_GRL_TMP_P3_MX","CAL_GRL_TMP_P3_SD","CAL_Z02_TMP_AV","CAL_Z02_TMP_MN","CAL_Z02_TMP_MX","CAL_Z02_TMP_SD","CAL_Z04_TMP_AV","CAL_Z04_TMP_MN","CAL_Z04_TMP_MX","CAL_Z04_TMP_SD","CAL_Z06_TMP_AV","CAL_Z06_TMP_MN","CAL_Z06_TMP_MX","CAL_Z06_TMP_SD","CAL_Z08_TMP_AV","CAL_Z08_TMP_MN","CAL_Z08_TMP_MX","CAL_Z08_TMP_SD","ENL_GRL_TMP_P4_AV","ENL_GRL_TMP_P4_CAP","ENL_GRL_TMP_P4_MN","ENL_GRL_TMP_P4_MX","ENL_GRL_TMP_P4_SD","ENR_GRL_SPD_AV","ENR_GRL_SPD_MN","ENR_GRL_TMP_P8_AV","ENR_GRL_TMP_P8_MN","ENR_GRL_TMP_P8_MX","ENR_GRL_TMP_P8_SD","ENR_Z03_CON_AV","ENR_Z03_CON_H2_AV","ENR_Z03_CON_H2_MN","ENR_Z03_CON_H2_MX","ENR_Z03_CON_H2_SD","ENR_Z03_CON_MN","ENR_Z03_CON_MX","IGU_GRL_CON_CH2_AV","IGU_GRL_CON_H2_AV","IGU_GRL_CON_O2_HNX_AV","IGU_GRL_CON_O2_N2_AV","IGU_GRL_TMP_P11_AV","IGU_GRL_TMP_P11_MN","IGU_GRL_TMP_P11_MX","IGU_GRL_TMP_P11_SD","IGU_TRM_CON_H2_AV","IGU_TRM_CON_O2_AV","IGU_Z01_TMP_AV","IGU_Z01_TMP_MX","IGU_Z02_TMP_AV","IGU_Z02_TMP_MX","IGU_Z03_TMP_AV","IGU_Z03_TMP_MX","MAN_Z09_CON_Z9_10_H2_AV","MAN_Z09_CON_Z9_10_H2_MN","MAN_Z09_CON_Z9_10_H2_MX","MAN_Z09_CON_Z9_10_H2_SD","MAN_Z09_CON_Z9_10_O2_AV","MAN_Z09_CON_Z9_10_O2_MN","MAN_Z09_CON_Z9_10_O2_MX","MAN_Z09_CON_Z9_10_O2_SD","MAN_Z09_TMP_AV","MAN_Z09_TMP_MX","MAN_Z10_TMP_AV","MAN_Z10_TMP_MX","PRO_GRL_SPD_AV","PRO_GRL_SPD_MN","PRO_POT_TMP_AV","PRO_POT_TMP_MN","PRO_POT_TMP_MX","PRO_POT_TMP_SD","ADHERENCIA"
889.297297297297,834.914914914915,833.192792792793,23.3626660424424,743.886286286286,900.073673673674,673.367767767768,16.353868012012,908.584584584584,931.077077077077,851.597597597598,27.0385623087087,807.334534534535,930.81041041041,757.557557557558,26.3367812292292,991.783783783784,639.717717717718,914.658258258258,54.3167167167167,924.206206206206,1032.18418418418,1049.36936936937,26.9359933413413,842.192592592593,0,687.371771771772,740.444444444444,38.4376286738739,32.2378378378378,28.3783783783784,423.067867867868,445.197597597598,449.703703703704,15.512576,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,4.01521521521521,1038.09169169169,203.246446446446,215.607607607608,255.664464464464,10.9702665645646,3.37537537537538,4.62382382382382,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,938.026426426426,904.833633633634,731.873873873874,925.115515515515,82.8,64.8848848848849,372.42042042042,513.873873873874,369.722922922923,19.6032988624625,"BUENO"
907.961561561562,847.407407407408,859.708108108108,31.7973866486487,762.208608608609,920.174574574575,689.672072072072,18.312579003003,919.375375375375,932.184184184184,869.738138138138,46.5261584408408,820.266666666667,938.291091091091,771.331331331331,22.8933261353353,995.351351351351,622.860860860861,927.884684684685,64.4615786810811,931.434634634635,1025.24124124124,1066.85885885886,32.7905491987988,840.994594594595,0,671.592792792793,741.481481481481,35.5241143011011,33.4318318318318,23.1231231231231,420.314714714715,437.404204204204,450.666666666667,20.9532808,4.17377377377377,4.65198798798799,3.23363363363363,4.74674674674675,0.0902985545545546,3.59399399399399,4.72152152152152,4.12012012012012,5.42742742742743,4.01521521521521,1038.09169169169,201.346946946947,191.199199199199,256.837237237237,8.42266204804805,3.37537537537538,4.62382382382382,545.062662662663,532.51011011011,532.73993993994,489.055455455456,521.578378378378,489.359359359359,4.05365365365365,3.8006006006006,4.58538538538539,0,3.65165165165165,3.97837837837838,4.28108108108108,0,971.734934934935,943.596396396396,758.174174174174,963.614814814815,81.7777777777778,66.7387387387387,372.42042042042,512.756756756757,369.722922922923,20.0943357313313,"BUENO"
907.961561561562,832.832832832833,870.926126126126,32.3722615971972,761.292492492492,911.240840840841,689.672072072072,39.8852925165165,921.533533533533,936.612612612613,869.738138138138,39.4583558894895,821.19039039039,940.428428428428,772.192192192192,30.6501619355355,989.405405405405,639.717717717718,926.867267267267,59.055583047047,931.434634634635,1025.24124124124,1064.52692692693,24.2343794402402,838.598598598599,0,665.675675675676,747.703703703704,41.7369534638639,42.9837837837838,27.3273273273273,422.15015015015,435.455855855856,455.481481481482,14.772948,4.17377377377377,4.65198798798799,3.23363363363363,4.74674674674675,0.0701473697697698,3.59399399399399,4.72152152152152,4.12012012012012,4.34194194194194,4.01521521521521,1038.09169169169,196.598198198198,180.012012012012,249.800600600601,13.3648750198198,3.42242585785786,4.62382382382382,545.062662662663,534.747547547547,532.73993993994,491.11031031031,521.578378378378,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,3.65165165165165,3.97837837837838,4.28108108108108,0,970.572572572572,939.166366366366,757.267267267267,961.35015015015,112.444444444444,91.7657657657658,371.610810810811,511.63963963964,368.920920920921,20.6412186926927,"BUENO"
872.828828828829,819.299299299299,822.994594594595,29.6026021945946,744.802402402402,903.423823823824,667.661261261261,3.90425525525526,917.217217217217,935.505505505505,859.66006006006,23.017569415015,815.648048048048,940.428428428428,763.583583583584,28.8945322818819,989.405405405405,639.717717717718,923.815015015015,58.0263977833834,912.847247247247,1018.2982982983,1038.87567567568,3.15261971971972,836.202602602603,0,681.454654654655,730.074074074074,22.3176004288288,45.3717717717718,39.9399399399399,422.15015015015,446.171771771772,445.851851851852,10.3691848,4.17377377377377,4.67067067067067,4.04204204204204,4.74674674674675,0,3.59399399399399,4.72152152152152,4.12012012012012,4.34194194194194,4.01521521521521,1038.09169169169,198.497697697698,212.556556556557,248.627827827828,20.7231230762763,3.40859356956957,4.62382382382382,546.215015015015,533.628828828829,532.73993993994,491.11031031031,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,3.65165165165165,3.97837837837838,4.28108108108108,0,956.624224224224,919.231231231231,747.291291291291,939.835835835836,126.755555555556,114.938938938939,372.42042042042,513.873873873874,370.524924924925,13.1925773693694,"BUENO"
878.318318318318,824.504504504505,821.974774774775,24.6484818478478,750.299099099099,912.357557557558,669.291691691692,18.0841383543544,918.296296296296,941.041041041041,859.66006006006,0,818.419219219219,946.84044044044,764.444444444444,20.4315206038038,987.027027027027,639.717717717718,911.606006006006,57.488214613013,921.108308308308,1029.86986986987,1042.37357357357,24.7873251515516,837.400600600601,0,687.371771771772,730.074074074074,38.2525460880881,46.5657657657658,39.9399399399399,421.232432432432,447.145945945946,442.962962962963,20.4899976,4.17377377377377,4.67067067067067,4.04204204204204,4.74674674674675,0,3.59399399399399,4.72152152152152,4.12012012012012,4.34194194194194,4.01521521521521,1038.09169169169,199.447447447447,211.53953953954,253.318918918919,0,3.37537537537538,4.62382382382382,546.215015015015,532.51011011011,531.616016016016,488.028028028028,522.681081081081,489.359359359359,4.05365365365365,3.8006006006006,4.58538538538539,0,3.65165165165165,3.97837837837838,4.28108108108108,0,964.760760760761,922.553753753754,752.732732732733,942.1005005005,126.755555555556,114.938938938939,371.610810810811,512.756756756757,368.920920920921,7.73764555995996,"BUENO"
876.122522522523,824.504504504505,822.994594594595,25.4450103111111,747.550750750751,909.007407407407,668.476476476476,29.4058764684685,919.375375375375,941.041041041041,861.675675675676,20.0959997109109,819.342942942943,946.84044044044,764.444444444444,13.0741848052052,991.783783783784,639.717717717718,911.606006006006,51.5993179611612,921.108308308308,1031.02702702703,1041.20760760761,14.8480748748749,837.400600600601,0,686.385585585586,730.074074074074,26.2742754418418,45.3717717717718,38.8888888888889,422.15015015015,446.171771771772,444.888888888889,11.8389192,4.17377377377377,4.60528128128128,3.23363363363363,4.74674674674675,0.174268740740741,3.59399399399399,4.72152152152152,4.12012012012012,4.34194194194194,4.01521521521521,1038.09169169169,198.497697697698,210.522522522523,248.627827827828,22.4823554894895,3.37537537537538,4.62382382382382,547.367367367367,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,3.65165165165165,3.97837837837838,4.28108108108108,0,963.598398398398,920.338738738739,751.825825825826,940.968168168168,126.755555555556,114.938938938939,372.42042042042,512.756756756757,369.722922922923,15.60966842002,"BUENO"
884.905705705706,824.504504504505,834.212612612613,9.73954527487487,750.299099099099,911.240840840841,671.737337337337,18.1987177177177,917.217217217217,937.71971971972,859.66006006006,10.7503943647648,817.495495495495,944.703103103103,764.444444444444,28.5254932036036,987.027027027027,639.717717717718,911.606006006006,52.6521003339339,921.108308308308,1031.02702702703,1041.20760760761,8.96747583343343,837.400600600601,0,684.413213213213,731.111111111111,39.415504804004,45.3717717717718,38.8888888888889,423.067867867868,446.171771771772,446.814814814815,13.0476056,4.17377377377377,4.67067067067067,3.23363363363363,4.74674674674675,0.0133642690690691,3.59399399399399,4.72152152152152,4.12012012012012,4.34194194194194,4.01521521521521,1038.09169169169,198.497697697698,212.556556556557,248.627827827828,20.102528560961,3.69828628628629,4.62382382382382,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,3.65165165165165,3.97837837837838,4.28108108108108,0,964.760760760761,921.446246246246,752.732732732733,942.1005005005,126.755555555556,114.938938938939,371.610810810811,512.756756756757,369.722922922923,23.3921921585586,"BUENO"
868.437237237237,821.381381381381,813.816216216216,31.9862353841842,745.718518518519,907.890690690691,669.291691691692,14.7499876516516,919.375375375375,937.71971971972,861.675675675676,36.2509714362362,819.342942942943,944.703103103103,765.305305305305,7.6105125981982,990.594594594594,639.717717717718,911.606006006006,55.3455471695696,919.043043043043,1028.71271271271,1041.20760760761,0.950550550550551,835.004604604605,0,684.413213213213,726.962962962963,40.3856758806807,45.3717717717718,38.8888888888889,422.15015015015,446.171771771772,443.925925925926,5.3066,4.17377377377377,4.67067067067067,4.04204204204204,4.74674674674675,0,3.59399399399399,4.72152152152152,4.12012012012012,4.34194194194194,4.01521521521521,1038.09169169169,199.447447447447,212.556556556557,249.800600600601,9.81210417537537,3.53493837037037,4.62382382382382,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,3.65165165165165,3.97837837837838,4.28108108108108,0,962.436036036036,921.446246246246,750.918918918919,942.1005005005,126.755555555556,114.938938938939,371.610810810811,512.756756756757,369.722922922923,33.102591967968,"BUENO"
898.080480480481,820.34034034034,889.282882882883,41.6209238890891,758.544144144144,904.540540540541,701.9003003003,47.9184861261261,923.691691691692,944.362362362362,869.738138138138,17.5429878614615,823.037837837838,948.977777777778,776.496496496497,34.0248664800801,990.594594594594,639.717717717718,927.884684684685,55.3108676980981,929.369369369369,1033.34134134134,1066.85885885886,22.0683361369369,839.796596596597,0,596.642642642643,748.740740740741,18.5613476804805,40.5957957957958,7.35735735735736,421.232432432432,433.507507507508,446.814814814815,21.3466632,4.17377377377377,4.67067067067067,4.04204204204204,4.74674674674675,0,3.59399399399399,4.72152152152152,4.12012012012012,4.34194194194194,4.01521521521521,1038.09169169169,191.849449449449,76.2762762762763,313.13033033033,27.5925970414414,3.37537537537538,4.62382382382382,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,3.65165165165165,3.97837837837838,4.28108108108108,0,968.247847847848,933.628828828829,755.453453453453,954.556156156156,117.555555555556,9.26926926926927,371.610810810811,511.63963963964,369.722922922923,15.2487019243243,"MALO"
868.437237237237,807.847847847848,846.45045045045,18.9302742642643,753.047447447447,904.540540540541,708.422022022022,17.3808126606607,942.036036036036,962.076076076076,884.855255255255,25.5825988484484,819.342942942943,943.634434434434,769.60960960961,13.7071692464464,1004.86486486486,622.860860860861,929.91951951952,67.9735696768769,916.977777777778,1019.45545545546,1052.86726726727,37.9863592664665,844.588588588589,0,684.413213213213,760.148148148148,19.5763655079079,25.0738738738739,19.96996996997,428.574174174174,446.171771771772,461.259259259259,12.2114704,4.17377377377377,3.73653653653654,3.23363363363363,3.7973973973974,0,3.59399399399399,4.72152152152152,3.2960960960961,4.34194194194194,5.01901901901902,1038.09169169169,218.442442442442,218.658658658659,302.575375375375,19.1008007135135,4.10670670670671,4.62382382382382,546.215015015015,534.747547547547,532.73993993994,491.11031031031,522.681081081081,491.41981981982,4.05365365365365,3.8006006006006,4.58538538538539,0,3.65165165165165,3.97837837837838,4.28108108108108,0,971.734934934935,948.026426426426,758.174174174174,968.144144144144,69.5111111111111,60.2502502502502,372.42042042042,513.873873873874,370.524924924925,28.0726134286286,"BUENO"
871.730930930931,823.463463463464,815.855855855856,31.8683375691692,731.976776776777,890.023223223223,658.693893893894,29.8269845285285,866.5005005005,885.685685685686,813.300900900901,36.3939745321321,789.783783783784,913.711711711712,738.618618618619,34.180207608008,1013.18918918919,674.274274274274,889.222822822823,38.6070344104104,898.390390390391,1005.56956956957,1017.88828828829,29.8630236516517,838.598598598599,0,677.50990990991,733.185185185185,19.1768057221221,57.3117117117117,44.1441441441441,420.314714714715,443.249249249249,442.962962962963,13.0721088,4.17377377377377,4.67067067067067,4.04204204204204,4.74674674674675,0,3.59399399399399,4.72152152152152,4.12012012012012,4.34194194194194,4.01521521521521,1038.09169169169,186.150950950951,184.08008008008,241.591191191191,6.56288531411411,4.5005005005005,4.62382382382382,546.215015015015,532.51011011011,531.616016016016,488.028028028028,522.681081081081,489.359359359359,4.05365365365365,3.8006006006006,4.58538538538539,0,3.65165165165165,3.97837837837838,4.28108108108108,0,933.376976976977,892.651051051051,728.246246246246,912.65985985986,147.2,102.888888888889,371.610810810811,512.756756756757,368.920920920921,12.5987382846847,"BUENO"
870.633033033033,819.299299299299,814.836036036036,16.1628569149149,731.976776776777,892.256656656657,652.172172172172,23.1578014174174,866.5005005005,887.8998998999,811.285285285285,19.4724596284284,789.783783783784,913.711711711712,737.757757757758,32.593491354955,1014.37837837838,674.274274274274,890.24024024024,20.4334293157157,899.423023023023,1005.56956956957,1019.05425425425,29.3133506858859,837.400600600601,0,685.399399399399,729.037037037037,29.5997971863864,57.3117117117117,46.2462462462463,419.396996996997,444.223423423423,442,20.2069288,4.17377377377377,4.67067067067067,4.04204204204204,4.74674674674675,0,3.59399399399399,4.72152152152152,4.12012012012012,4.34194194194194,4.01521521521521,1038.09169169169,186.150950950951,196.284284284284,233.381781781782,7.7162146966967,4.5005005005005,4.62382382382382,546.215015015015,532.51011011011,531.616016016016,488.028028028028,522.681081081081,489.359359359359,4.05365365365365,3.8006006006006,4.58538538538539,0,3.65165165165165,3.97837837837838,4.28108108108108,0,935.701701701702,893.758558558559,730.06006006006,913.792192192192,146.177777777778,102.888888888889,371.610810810811,512.756756756757,368.920920920921,28.5155047543544,"BUENO"
894.786786786787,819.299299299299,856.648648648649,19.382227602002,735.641241241241,891.13993993994,660.324324324324,29.0264298858859,870.816816816817,885.685685685686,821.363363363363,29.4962482570571,794.402402402402,913.711711711712,747.227227227227,30.557841234034,988.216216216216,639.717717717718,900.414414414415,43.8300782014014,908.716716716717,1011.35535535536,1034.21181181181,33.1059152560561,838.598598598599,0,663.703303303303,740.444444444444,29.3370722434434,54.9237237237237,31.5315315315315,421.232432432432,444.223423423423,446.814814814815,21.6296096,4.17377377377377,4.64264664664665,3.23363363363363,4.74674674674675,0.124396010810811,3.59399399399399,4.72152152152152,4.12012012012012,4.34194194194194,4.01521521521521,1038.09169169169,186.150950950951,182.046046046046,261.528328328328,3.37657657657658,4.5005005005005,4.62382382382382,547.367367367367,532.51011011011,532.73993993994,489.055455455456,522.681081081081,489.359359359359,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,4.28108108108108,2.508826994995,940.351151151151,899.296096096096,732.780780780781,919.453853853854,144.133333333333,74.1541541541542,371.610810810811,512.756756756757,369.722922922923,25.2802285653654,"BUENO"
879.416216216216,829.70970970971,826.054054054054,30.3559693973974,731.060660660661,887.78978978979,656.248248248248,36.530447039039,864.342342342342,885.685685685686,810.277477477478,26.3576270382382,788.86006006006,911.574374374374,736.036036036036,22.4257487771772,1013.18918918919,674.274274274274,890.24024024024,31.9257313281281,897.357757757758,1003.25525525526,1022.55215215215,34.4041543847848,836.202602602603,0,682.440840840841,729.037037037037,38.0156864064064,56.1177177177177,47.2972972972973,420.314714714715,444.223423423423,443.925925925926,22.7402728,4.17377377377377,4.67067067067067,4.04204204204204,4.74674674674675,0,3.59399399399399,4.72152152152152,4.12012012012012,4.34194194194194,4.01521521521521,1038.09169169169,186.150950950951,194.25025025025,240.418418418418,0,4.51925296096096,4.62382382382382,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,3.65165165165165,3.97837837837838,4.28108108108108,0,933.376976976977,895.973573573574,729.153153153153,917.189189189189,147.2,121.427427427427,371.610810810811,511.63963963964,368.920920920921,10.0817524888889,"BUENO"
864.045645645646,812.012012012012,812.796396396396,25.1174423395395,728.312312312312,883.322922922923,653.802602602603,34.8412637117117,866.5005005005,885.685685685686,815.316516516517,27.9593866058058,789.783783783784,911.574374374374,741.201201201201,30.0097261493493,985.837837837838,639.717717717718,897.362162162162,40.2613910662663,899.423023023023,1003.25525525526,1027.21601601602,23.2836387795796,839.796596596597,0,685.399399399399,733.185185185185,28.7371594850851,?,?,?,?,?,?,?,?,?,?,?,?,?,4.12012012012012,4.34194194194194,4.01521521521521,1038.09169169169,190.8996996997,197.301301301301,255.664464464464,13.9674048504504,4.5005005005005,4.62382382382382,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,?,?,?,?,?,?,?,?,?,?,?,?,146.177777777778,120.5005005005,?,?,?,?,"BUENO"
868.437237237237,818.258258258258,810.756756756757,14.9782658226226,731.976776776777,886.673073073073,655.433033033033,41.6361446246246,868.658658658659,887.8998998999,815.316516516517,30.0198928848849,791.631231231231,911.574374374374,741.201201201201,27.9628065625626,985.837837837838,639.717717717718,898.37957957958,43.8300782014014,902.520920920921,1003.25525525526,1027.21601601602,24.1035333053053,838.598598598599,0,687.371771771772,729.037037037037,31.1296189081081,56.1177177177177,48.3483483483484,422.15015015015,445.197597597598,443.925925925926,12.9738208,4.17377377377377,4.67067067067067,4.04204204204204,4.74674674674675,0,3.59399399399399,4.72152152152152,4.12012012012012,4.34194194194194,4.01521521521521,1038.09169169169,189.94994994995,203.403403403403,238.072872872873,21.2959412840841,4.5005005005005,4.62382382382382,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,3.65165165165165,3.97837837837838,4.28108108108108,0,946.162962962963,908.156156156156,738.222222222222,928.512512512512,145.155555555556,120.5005005005,372.42042042042,513.873873873874,369.722922922923,9.51330303343343,"BUENO"
